22.94,156
56.0,156
33.88,156
23.88,156
17.57,156
21.48,156
37.5,156
-0.76,155
2.1233333333333335,155
17.14,155
81.3,155
21.28,155
20.03,155
9.7,155
15.94,154
7.151999999999999,154
29.4,154
60.14,154
36.32,154
31.05,154
29.48,154
3.99,154
3.3800000000000003,153
13.81,153
10.16,153
4.73,153
7.11,153
28.03,153
47.19,153
12.31,152
23.18,152
52.87,152
13.78,152
41.95,152
46.55,152
29.65,152
76.13,151
22.63,151
51.62,151
35.53,151
0.825,151
1.1483333333333332,151
26.5,151
4.706666666666666,150
29.32,150
32.58,150
2.231666666666667,150
46.11,150
65.32,150
14.83,150
37.58,149
3.62,149
20.57,149
23.53,149
28.53,148
18.03,148
18.73,148
22.02,148
27.59,148
9.559999999999999,147
51.95,147
58.99,147
6.575,147
20.58,147
8.112,147
41.32,147
5.91,147
8.055,147
6.025,147
27.53,147
84.3,146
26.53,146
83.3,146
25.03,146
90.06,146
16.125,146
7.272,146
46.71,145
14.575,145
7.37,145
6.216666666666666,145
2.8,144
4.516666666666667,144
8.33,144
31.28,144
17.23,144
12.933333333333332,144
10.36,143
33.92,143
39.44,143
7.031999999999999,143
5.31,143
11.666666666666666,143
56.47,143
9.312000000000001,142
45.51,142
11.57,142
30.78,142
6.466666666666666,142
30.53,142
25.25,141
54.67,141
30.44,141
63.02,141
89.06,140
26.44,140
22.98,140
16.02,140
35.08,140
5.92,140
9.459999999999999,140
26.1,139
15.985,139
8.333333333333334,139
40.7,139
1.3333333333333333,139
16.77,139
22.28,138
19.64,138
40.08,138
6.825,138
11.712,138
50.44,138
-0.86,138
54.07,138
3.2916666666666665,138
28.28,138
3.588,137
17.71,137
17.32,137
25.53,137
7.455,137
5.6,136
17.52,136
33.94,136
52.0,136
29.44,136
34.45,136
7.59,136
44.0,135
38.2,135
15.03,135
11.86,135
5.04,135
2.99,135
47.31,135
6.633333333333333,135
31.53,135
28.13,135
37.4,134
25.44,134
26.03,134
2.513333333333333,134
27.6,134
30.47,134
25.78,134
14.275,134
26.32,134
8.92,134
28.17,133
15.54,133
9.52,133
5.77,133
38.46,133
21.1,133
47.91,133
34.53,133
20.64,133
17.07,133
21.7,132
35.7,132
36.1,132
19.57,132
15.85,132
23.17,132
34.44,132
32.19,131
3.186666666666667,131
33.33,131
2.1666666666666665,131
32.2,131
32.28,131
7.78,130
24.48,130
7.07,130
41.6,129
34.28,129
24.13,129
23.25,129
23.73,129
47.84,129
30.4,129
21.32,129
4.015,129
82.3,129
35.28,128
36.22,128
35.65,128
24.6,128
48.35,128
17.425,128
5.54,128
7.755,128
7.392,128
3.848,128
29.03,128
55.76,128
6.383333333333333,128
49.55,127
37.85,127
84.8,127
5.055,127
30.28,127
28.78,127
18.31,127
5.39,126
16.82,126
16.59,126
19.73,126
44.46,126
64.74,126
50.91,126
22.95,125
4.565,125
21.38,125
32.4,125
12.32,125
16.275,125
51.82,125
6.166666666666667,125
4.84,125
40.35,124
14.34,124
50.31,124
4.755,124
21.88,124
31.03,124
31.94,124
12.2,124
5.126666666666667,123
37.78,123
10.76,123
63.32,123
10.26,123
23.6,123
51.32,123
24.2,123
63.6,123
9.959999999999999,123
3.5966666666666662,123
3.718,123
1.6800000000000002,123
90.56,123
31.15,122
1.885,122
60.44,122
2.4483333333333333,122
4.155,122
27.44,122
35.46,122
28.82,121
12.81,121
83.8,121
19.27,121
3.19,121
55.87,121
26.88,120
24.18,120
0.05,120
59.75,120
69.07,120
30.5,120
48.94,120
35.45,120
48.95,119
21.26,119
31.78,119
10.595,118
4.89,118
61.29,118
16.73,118
26.94,118
30.15,118
20.41,118
4.824,118
43.82,118
17.7,118
19.41,118
20.11,118
1.794,117
33.6,117
31.44,117
11.32,117
32.23,117
58.5,117
8.955,117
9.72,117
31.95,116
8.799999999999999,116
16.32,116
54.51,116
8.655,116
5.316666666666666,115
12.766666666666666,115
11.245,115
31.32,115
12.22,115
91.06,115
91.56,115
66.96,115
30.66,115
26.48,115
72.52,114
3.3966666666666665,114
6.966666666666666,114
13.433333333333332,114
8.925,114
15.475,114
22.52,114
17.89,114
15.02,114
17.42,114
22.68,114
37.14,114
16.075,114
1.1666666666666667,114
13.266666666666666,114
62.45,114
22.31,114
49.71,113
16.54,113
33.28,113
37.86,113
16.57,113
17.33,113
86.8,113
17.375,113
32.46,113
8.54,113
21.45,112
-1.16,112
5.076,112
5.25,112
35.83,112
28.94,112
21.02,112
68.76,112
1.04,112
31.26,112
3.6033333333333335,112
20.02,112
5.115,112
15.775,111
58.27,111
18.89,111
90.0,111
19.76,111
17.35,111
1.448,111
85.8,111
4.246666666666667,111
32.77,111
25.1,111
16.46,111
57.07,110
42.58,110
8.74,110
15.74,110
-0.96,110
19.83,110
2.905,110
17.39,110
3.978,110
18.98,109
9.255,109
38.28,109
36.75,109
57.67,109
18.285,109
2.4375,109
26.25,109
89.56,109
49.11,109
18.68,109
25.68,109
20.19,109
2.5566666666666666,109
33.2,109
25.13,108
19.48,108
18.52,108
50.15,108
85.3,108
4.74,108
50.75,108
88.8,108
25.6,108
44.96,108
22.1,108
28.44,108
32.94,108
9.855,108
36.44,108
19.33,108
29.94,107
29.23,107
20.87,107
5.760000000000001,107
38.02,107
86.3,107
18.69,107
4.03,107
5.359999999999999,107
9.555,107
18.61,107
33.78,106
29.53,106
34.86,106
17.73,106
10.059999999999999,106
7.575,106
51.35,106
11.312000000000001,106
2.595,106
48.51,106
16.18,106
57.25,106
11.895,105
33.53,105
40.86,105
4.59,105
20.14,105
25.2,105
9.97,105
8.355,105
18.32,105
7.752,105
11.47,105
3.74,105
18.04,104
52.11,104
25.86,104
16.43,104
16.12,104
47.46,104
2.125,104
92.06,104
49.45,104
46.32,104
20.89,104
5.324,104
14.53,104
32.44,103
27.38,103
48.49,103
8.82,103
15.62,103
25.88,103
38.44,103
14.78,103
56.94,103
14.81,103
16.63,103
13.44,103
43.2,103
18.02,103
45.6,103
65.16,103
7.716666666666666,103
29.45,103
53.31,103
8.712,103
17.48,103
3.05,103
10.66,103
1.75,102
53.91,102
2.795,102
56.62,102
14.266666666666666,102
30.88,102
14.03,102
8.22,101
12.66,101
26.95,101
18.84,101
41.03,101
21.16,101
65.89,101
5.916666666666667,101
2.024,101
41.44,101
18.16,101
45.7,101
9.92,100
20.32,100
4.455,100
7.632,100
4.125,100
20.07,100
15.06,100
13.766666666666666,100
14.49,100
26.7,100
14.82,99
15.97,99
16.52,99
2.2066666666666666,99
12.87,99
49.14,99
15.91,99
55.38,99
40.82,99
9.91,99
50.08,99
19.02,99
34.43,98
9.912,98
30.6,98
2.7733333333333334,98
25.93,98
2.21,98
7.133333333333333,98
2.622,98
37.95,98
16.29,98
20.34,98
43.75,98
69.92,98
3.6875,98
28.2,98
16.675,97
43.44,97
21.52,97
1.564,97
17.18,97
6.883333333333333,97
19.22,97
4.108,97
2.742,97
19.39,97
87.8,97
44.45,97
30.08,97
19.145,96
16.97,96
30.33,96
53.46,96
42.44,96
51.51,96
12.53,96
30.65,96
92.56,96
64.17,96
23.58,96
20.7,96
10.42,96
1.44,96
19.14,96
5.516666666666667,96
38.94,95
25.75,95
19.19,95
11.459999999999999,95
16.91,95
3.045,95
46.07,95
45.76,95
60.67,95
27.1,95
-1.06,95
7.872,95
50.94,95
32.9,95
2.1420000000000003,95
43.96,94
73.16,94
69.35,94
32.03,94
13.933333333333332,94
36.94,94
15.82,94
78.0,94
18.2,94
32.65,94
23.42,94
16.01,94
37.26,94
1.076,93
18.91,93
22.58,93
6.51,93
24.88,93
67.62,93
31.43,93
58.87,93
1.72,93
35.13,93
34.98,93
2.502,93
10.959999999999999,93
29.46,92
20.66,92
31.38,92
40.46,92
66.47,92
18.67,92
26.46,92
21.59,92
66.36,92
6.675,92
96.56,92
35.72,92
65.04,92
17.98,92
20.73,92
13.333333333333334,92
7.992,92
25.52,91
50.46,91
44.34,91
11.2,91
3.22,91
5.666666666666667,91
22.13,91
3.7083333333333335,91
14.433333333333332,91
24.82,91
87.3,91
16.16,91
18.72,91
29.88,91
7.41,91
22.41,91
19.13,91
38.4,91
4.6,91
35.07,91
42.82,91
23.36,91
59.29,91
50.7,91
41.94,91
6.49,91
35.4,90
11.355,90
25.81,90
21.81,90
7.62,90
31.86,90
28.26,90
11.74,90
16.66,90
27.33,90
49.96,90
40.44,90
23.38,90
3.0625,90
16.72,90
34.26,90
8.075,90
30.7,90
25.76,90
34.03,90
3.465,89
47.96,89
37.13,89
22.64,89
5.665,89
31.98,89
20.48,89
26.38,89
38.03,89
11.18,89
7.216666666666666,89
52.55,89
67.05,89
10.155,89
40.65,89
10.459999999999999,89
-3.4,89
46.96,89
2.1399999999999997,89
23.95,89
7.825,88
17.92,88
1.908,88
52.71,88
2.382,88
15.266666666666666,88
20.23,88
28.08,88
3.425,88
24.22,88
15.76,88
8.41,88
61.59,87
25.51,87
51.09,87
23.33,87
1.97,87
22.05,87
27.75,87
21.49,87
2.982,87
7.47,87
-8.3,87
70.49,87
17.599999999999998,87
18.575,87
34.94,87
20.39,87
7.89,87
20.82,87
20.93,87
90.8,87
36.29,87
11.66,86
53.0,86
18.27,86
23.82,86
48.46,86
47.79,86
57.88,86
35.44,86
35.94,86
25.26,86
7.383333333333333,86
55.84,86
40.32,86
20.18,85
24.45,85
75.66,85
68.16,85
94.56,85
31.7,85
45.46,85
27.09,85
52.32,85
5.824,85
24.38,85
39.94,85
9.09,85
35.03,85
22.36,85
74.82,85
28.86,85
18.475,85
26.55,85
16.375,85
68.2,84
7.91,84
17.51,84
41.96,84
12.545,84
17.41,84
33.4,84
11.26,84
42.46,84
38.7,84
40.26,84
2.262,84
15.31,84
20.26,84
51.74,84
17.275,84
11.512,83
23.2,83
31.9,83
69.96,83
18.625,83
61.0,83
13.52,83
29.25,83
10.755,83
34.78,83
34.49,83
36.08,83
39.74,83
9.39,83
34.57,83
44.44,83
6.116666666666667,83
19.42,83
72.02,83
1.8125,83
22.86,82
62.74,82
55.71,82
12.03,82
60.07,82
7.633333333333333,82
24.41,82
33.44,82
18.41,82
40.76,82
18.175,82
30.45,82
5.85,82
6.516666666666667,82
32.33,82
63.07,82
31.5,82
53.75,82
42.85,82
18.85,82
8.352,82
47.58,82
21.31,82
16.41,81
48.18,81
23.02,81
33.03,81
27.49,81
26.04,81
31.75,81
31.65,81
7.883333333333333,81
15.72,81
42.04,81
4.81,81
15.89,81
63.89,81
4.0200000000000005,81
59.47,81
9.71,81
53.04,81
45.66,81
49.0,81
20.22,81
11.055,81
9.41,80
13.96,80
37.94,80
2.1166666666666667,80
19.725,80
34.73,80
2.484,80
25.45,80
19.37,80
-1.26,80
4.238,80
33.65,80
38.05,80
8.79,80
6.99,80
16.39,80
43.46,80
33.9,79
55.11,79
57.57,79
1.334,79
20.79,79
91.8,79
15.84,79
19.95,79
26.07,79
24.61,79
29.5,79
10.455,79
10.175,79
120.0,79
8.666666666666666,79
20.52,79
21.14,79
40.96,79
25.98,79
33.22,79
5.34,79
55.64,79
13.03,79
36.4,78
9.37,78
20.59,78
68.77,78
16.93,78
7.04,78
15.766666666666666,78
34.9,78
93.56,78
18.77,78
11.655,78
10.719999999999999,78
24.66,78
19.86,78
23.93,78
-0.6333333333333333,78
54.99,78
58.14,78
43.42,78
3.51,78
42.66,78
2.368,78
39.66,77
21.72,77
11.520000000000001,77
48.44,77
26.58,77
18.26,77
10.86,77
4.463333333333334,77
0.5,77
39.38,77
24.99,77
7.206666666666667,77
2.2966666666666664,77
6.583333333333333,77
53.54,77
45.08,77
2.07,77
22.73,76
91.3,76
6.69,76
19.35,76
15.933333333333332,76
2.3725,76
21.55,76
16.266666666666666,76
33.15,76
54.95,76
16.47,76
62.17,76
36.63,76
6.765,76
23.68,76
16.35,76
14.766666666666666,76
36.03,76
54.69,76
20.81,76
36.53,76
46.44,76
21.66,76
63.44,76
42.94,76
64.42,76
15.433333333333332,76
40.89,76
19.7,76
23.81,76
19.72,76
31.1,75
24.54,75
21.33,75
22.89,75
18.63,75
69.36,75
10.91,75
18.66,75
58.0,75
40.25,75
53.44,75
45.5,75
69.64,75
8.716666666666667,75
2.9375,75
94.06,75
28.6,75
33.63,75
65.62,75
10.512,75
18.79,75
42.5,75
40.94,75
12.312000000000001,74
28.1,74
17.45,74
56.42,74
2.022,74
35.78,74
23.05,74
56.99,74
27.2,74
17.2,74
17.575,74
2.8816666666666664,74
72.96,74
12.255,74
88.3,74
23.54,74
70.79,74
53.94,74
13.845,74
9.89,74
53.15,74
51.44,74
29.2,74
56.32,74
12.86,74
16.975,74
18.46,73
28.67,73
53.69,73
15.46,73
17.36,73
50.67,73
8.049999999999999,73
21.37,73
15.59,73
17.54,73
3.102,73
16.23,73
26.43,73
54.82,73
71.64,73
6.260000000000001,73
7.315,73
14.17,73
2.7875,73
19.18,73
23.32,73
35.9,73
25.37,73
39.08,73
33.75,73
58.82,73
13.51,73
66.19,73
6.076,73
17.47,73
7.466666666666666,73
3.375,73
50.96,73
4.8966666666666665,73
10.412,73
14.7,73
11.53,72
1.985,72
21.91,72
21.68,72
15.86,72
6.373333333333334,72
5.859999999999999,72
50.09,72
15.57,72
9.212,72
20.585,72
10.712,72
4.01,72
36.93,72
95.56,72
47.44,72
66.77,72
36.15,72
68.49,72
17.22,72
89.3,72
20.2,72
22.26,72
8.14,72
3.185,72
15.44,72
6.39,72
8.325,72
11.78,72
8.133333333333333,72
8.232,72
2.47,72
43.86,71
61.27,71
54.35,71
38.96,71
15.2,71
27.66,71
24.02,71
45.82,71
2.665,71
14.053999999999998,71
11.68,71
25.72,71
24.55,71
71.07,71
52.97,71
34.4,71
17.66,71
31.69,71
19.91,71
93.06,71
21.63,71
16.61,71
60.38,70
15.93,70
9.412,70
76.82,70
11.059999999999999,70
21.2,70
64.47,70
16.37,70
17.875,70
13.32,70
58.72,70
20.295,70
29.33,70
6.5760000000000005,70
50.02,70
6.793333333333333,70
75.96,70
3.315,70
28.73,70
27.18,70
6.82,70
11.12,70
42.6,70
20.67,70
59.87,70
24.46,70
39.22,70
2.862,69
18.7,69
51.24,69
33.66,69
33.25,69
71.94,69
11.112,69
42.55,69
56.91,69
5.49,69
-57.3,69
7.612,69
42.98,69
39.09,69
19.66,69
43.19,69
16.95,69
48.37,69
36.66,69
34.96,69
5.79,69
5.576,69
13.755,69
4.497999999999999,69
19.435,69
4.628,69
34.83,69
49.94,69
21.92,69
16.96,68
19.45,68
1.8783333333333332,68
10.89,68
15.63,68
11.41,68
5.64,68
39.82,68
52.96,68
9.512,68
27.82,68
7.966666666666666,68
10.41,68
15.68,68
16.36,68
3.2066666666666666,68
6.916666666666667,68
16.27,68
53.2,68
48.2,68
7.865,68
12.82,68
11.36,68
25.31,68
47.94,68
18.62,68
37.18,68
49.46,68
14.933333333333332,68
17.97,68
28.14,68
28.25,68
46.46,68
92.3,68
29.02,68
19.29,68
44.94,68
46.23,68
17.59,68
25.97,67
31.07,67
3.822,67
2.535,67
52.44,67
34.47,67
3.4499999999999997,67
60.82,67
36.9,67
90.3,67
6.46,67
1.25,67
8.312000000000001,67
7.712000000000001,67
12.612,67
44.1,67
19.62,67
16.26,67
16.933333333333334,67
33.57,67
15.145,67
55.55,67
37.73,67
14.13,67
15.61,67
23.86,67
39.47,66
25.02,66
11.955,66
22.74,66
7.912000000000001,66
20.27,66
20.33,66
66.32,66
23.64,66
2.254,66
36.38,66
24.31,66
24.035,66
16.34,66
21.82,66
10.912,66
8.512,66
18.43,66
27.22,66
33.08,66
34.18,66
1.1179999999999999,66
10.575,66
19.09,66
6.316666666666666,66
63.0,66
54.34,66
24.98,66
18.71,66
64.27,66
29.83,66
-10.0,65
18.45,65
26.02,65
2.1875,65
26.2,65
97.06,65
4.88,65
56.31,65
27.48,65
65.31,65
6.215,65
10.95,65
30.75,65
23.07,65
42.62,65
89.8,65
49.1,65
19.26,65
3.582,65
16.13,65
20.46,65
3.342,65
37.37,65
32.52,65
1.4000000000000001,65
19.01,65
85.0,65
40.6,65
3.373333333333333,65
12.520000000000001,65
10.51,65
12.76,65
12.28,65
95.06,65
3.8666666666666667,64
7.312,64
62.25,64
64.75,64
19.61,64
12.559999999999999,64
23.67,64
48.32,64
28.85,64
55.08,64
57.82,64
59.12,64
8.69,64
8.68,64
20.29,64
-1.7666666666666666,64
15.58,64
15.47,64
9.112,64
16.24,64
57.76,64
43.69,64
20.09,64
32.6,64
24.05,64
63.82,64
9.712,64
8.08,63
45.49,63
67.87,63
21.17,63
1.7833333333333332,63
52.58,63
17.81,63
22.22,63
24.34,63
8.472,63
5.33,63
10.18,63
12.555,63
36.78,63
36.82,63
64.87,63
12.112,63
23.7,63
15.98,63
69.29,63
18.01,63
36.18,63
1.7850000000000001,63
11.19,63
96.3,63
12.26,63
46.64,63
28.88,63
34.65,63
39.73,63
0.8966666666666666,62
23.55,62
6.91,62
8.012,62
4.31,62
6.06,62
16.433333333333334,62
46.95,62
16.42,62
95.8,62
16.19,62
4.758,62
1.5899999999999999,62
39.17,62
17.72,62
6.5120000000000005,62
1.495,62
12.012,62
21.89,62
27.47,62
3.0875,62
26.52,62
42.33,62
18.92,62
18.775,62
12.16,62
9.012,62
97.56,62
26.09,62
13.195,62
22.375,62
16.69,62
17.77,62
63.35,62
20.77,62
67.92,62
73.09,62
8.549999999999999,61
50.32,61
22.81,61
23.21,61
60.76,61
49.52,61
5.82,61
47.5,61
11.912,61
30.76,61
20.51,61
3.5666666666666664,61
7.833333333333333,61
22.54,61
76.54,61
5.1,61
45.44,61
24.52,61
75.39,61
20.62,61
3.3875,61
16.81,61
4.025,61
44.02,61
15.17,61
16.666666666666668,61
23.72,61
15.83,61
36.87,61
21.34,61
49.44,61
32.27,61
15.66,61
6.324,61
56.25,61
11.959999999999999,60
9.812000000000001,60
25.66,60
11.95,60
39.93,60
64.12,60
53.96,60
8.216666666666667,60
56.46,60
11.012,60
4.368,60
5.018,60
21.125,60
52.94,60
15.67,60
2.3375,60
33.99,60
70.22,60
21.735,60
3.098333333333333,60
3.7020000000000004,60
26.89,60
16.49,60
11.412,60
16.84,60
4.2299999999999995,60
4.061999999999999,60
18.93,60
21.41,60
2.8280000000000003,59
61.32,59
8.612,59
8.592,59
51.94,59
11.559999999999999,59
24.71,59
34.25,59
51.6,59
62.47,59
5.113333333333333,59
32.82,59
20.63,59
35.18,59
28.92,59
35.14,59
7.0120000000000005,59
7.212000000000001,59
37.28,59
61.02,59
22.21,59
1.782,59
41.58,59
22.62,59
21.83,59
18.12,59
19.54,59
2.915,59
12.91,59
3.2880000000000003,59
16.17,59
26.93,59
12.412,59
8.466666666666667,59
6.63,59
4.51,59
26.08,59
18.11,59
36.46,59
12.64,59
7.260000000000001,59
6.760000000000001,59
57.0,59
9.575,59
10.03,58
4.885,58
36.28,58
19.97,58
57.6,58
32.86,58
26.66,58
7.916666666666667,58
2.6375,58
99.8,58
43.9,58
8.952,58
43.12,58
16.22,58
40.78,58
10.312000000000001,58
22.83,58
4.523333333333333,58
33.79,58
16.33,58
4.888,58
54.46,58
2.714,58
5.625,58
38.83,58
46.26,58
36.65,58
43.77,58
12.855,58
3.7566666666666664,58
1.9166666666666667,58
34.2,58
25.96,58
18.035,58
61.62,57
20.36,57
10.02,57
22.32,57
62.88,57
22.82,57
79.42,57
22.09,57
19.84,57
47.53,57
36.48,57
38.52,57
5.57,57
12.712,57
2.08,57
1.9733333333333334,57
11.425,57
7.412000000000001,57
7.416666666666667,57
20.42,57
30.46,57
68.64,57
6.68,57
8.35,57
19.31,57
27.55,57
19.69,57
22.46,57
56.44,57
8.01,57
58.46,57
32.1,57
2.3850000000000002,57
52.46,57
70.76,57
24.59,57
1.3033333333333335,57
17.96,57
15.77,57
31.42,57
8.04,56
17.933333333333334,56
-1.5999999999999999,56
9.916666666666666,56
17.43,56
19.67,56
28.57,56
20.95,56
33.42,56
37.96,56
7.23,56
1.22,56
11.45,56
25.01,56
-0.7166666666666667,56
24.47,56
34.6,56
8.831999999999999,56
30.22,56
22.29,56
37.46,56
5.763333333333333,56
17.86,56
25.91,56
10.01,56
3.4619999999999997,56
13.155,56
39.03,56
21.69,56
13.455,56
27.01,56
12.41,56
25.43,56
18.54,56
17.01,56
12.512,56
29.19,56
2.185,56
12.912,56
61.71,56
24.33,56
20.86,56
24.92,56
6.54,56
7.626666666666666,56
19.875,56
9.515,56
77.69,56
67.32,56
19.975,56
79.12,56
43.26,56
38.32,56
15.64,56
61.49,56
20.21,55
5.265,55
40.48,55
45.58,55
16.51,55
29.21,55
36.7,55
86.32,55
33.39,55
8.383333333333333,55
31.73,55
7.316666666666666,55
60.95,55
98.56,55
16.766666666666666,55
45.94,55
18.19,55
1.1116666666666666,55
19.96,55
19.79,55
99.06,55
31.12,55
8.316666666666666,55
3.53,55
3.5933333333333333,55
78.84,55
3.1666666666666665,55
12.77,55
30.62,55
11.03,55
26.49,55
3.97,55
51.46,55
56.15,55
27.24,55
13.7,55
30.1,55
47.22,55
18.76,55
2.285,55
21.61,55
7.116666666666667,55
7.28,55
75.1,55
24.7,55
17.11,55
34.22,55
39.46,55
46.94,55
17.87,55
21.77,55
55.96,55
20.37,55
74.24,55
12.212,55
4.625,55
37.835,55
39.2,55
25.32,55
5.48,55
43.32,55
61.46,55
73.67,55
63.5,55
37.03,55
9.612,55
50.82,54
22.91,54
60.51,54
32.84,54
9.08,54
38.57,54
17.62,54
46.6,54
13.97,54
45.98,54
84.0,54
13.712,54
41.07,54
33.38,54
6.412000000000001,54
46.82,54
19.16,54
2.0475,54
14.68,54
13.26,54
49.32,54
25.54,54
15.79,54
37.42,54
12.12,54
96.06,54
56.29,54
26.29,54
33.1,54
8.912,54
19.63,54
35.02,54
3.2375,54
0.1,54
42.22,54
16.79,54
18.22,54
45.32,54
38.9,54
8.412,54
2.356666666666667,54
15.92,53
26.33,53
24.57,53
13.36,53
22.39,53
5.148,53
10.812000000000001,53
36.52,53
13.520000000000001,53
3.525,53
-1.2666666666666666,53
37.53,53
17.19,53
3.4116666666666666,53
27.62,53
29.93,53
17.26,53
27.08,53
1.902,53
30.63,53
100.3,53
13.512,53
29.62,53
2.944,53
4.542,53
17.79,53
38.53,53
6.012,53
44.33,53
27.7,53
39.6,53
7.18,53
41.33,53
3.174,53
37.48,53
12.265,53
6.112,53
12.68,53
6.61,53
8.89,53
10.012,53
20.04,53
2.4875,53
2.085,53
44.27,53
7.44,53
43.63,53
47.32,53
8.415,53
16.599999999999998,53
6.712000000000001,53
7.83,52
2.775,52
6.66,52
19.075,52
4.541666666666667,52
37.65,52
41.68,52
58.71,52
66.67,52
22.37,52
53.32,52
22.84,52
31.2,52
5.546666666666667,52
44.55,52
92.8,52
17.266666666666666,52
17.04,52
44.28,52
20.97,52
15.71,52
19.43,52
24.32,52
19.92,52
93.3,52
28.24,52
36.11,52
19.51,52
11.719999999999999,52
29.85,52
11.612,52
21.97,52
19.74,52
10.06,52
2.485,52
47.72,52
54.45,52
94.3,52
22.69,52
44.93,52
23.41,52
28.01,52
25.42,52
66.82,52
95.3,52
18.81,52
71.37,52
8.812000000000001,52
10.67,52
37.82,52
41.39,51
8.212,51
28.35,51
66.07,51
37.9,51
13.41,51
26.63,51
3.222,51
30.55,51
3.64,51
28.66,51
23.48,51
22.01,51
5.745,51
31.88,51
39.78,51
50.4,51
14.18,51
19.47,51
24.79,51
41.02,51
19.21,51
24.895,51
11.54,51
27.32,51
26.81,51
34.72,51
46.88,51
57.51,51
24.68,51
1.6866666666666665,51
28.16,51
40.03,51
21.09,51
38.25,51
28.05,51
78.27,51
17.17,51
29.42,51
15.795,51
43.78,51
14.655,51
7.516666666666667,51
27.93,51
52.85,51
10.112,51
18.935,50
48.83,50
58.11,50
6.812,50
61.96,50
28.42,50
7.333333333333333,50
16.099999999999998,50
0.31,50
1.2066666666666668,50
3.942,50
98.3,50
57.44,50
26.57,50
9.94,50
7.33,50
17.61,50
5.2700000000000005,50
9.072,50
29.77,50
25.89,50
46.86,50
33.86,50
10.28,50
13.012,50
8.299999999999999,50
18.87,50
6.612,50
20.72,50
11.82,50
18.37,50
14.52,50
4.6466666666666665,50
34.38,50
22.57,50
14.94,50
68.82,50
17.099999999999998,50
38.59,50
47.62,50
16.92,50
6.41,50
35.82,50
71.76,50
52.42,50
49.2,50
27.05,50
4.166666666666667,49
23.01,49
60.19,49
17.84,49
28.98,49
7.74,49
34.13,49
14.955,49
7.19,49
21.99,49
58.32,49
38.78,49
48.45,49
99.3,49
55.32,49
58.2,49
9.083333333333334,49
93.8,49
67.82,49
1.826,49
69.82,49
14.495,49
17.433333333333334,49
64.46,49
44.92,49
36.54,49
29.26,49
35.97,49
45.85,49
48.22,49
54.94,49
25.04,49
23.27,49
2.3760000000000003,49
32.32,49
62.5,49
1.875,49
23.61,49
23.37,49
44.32,49
81.72,49
51.22,49
22.35,49
25.73,49
62.0,49
22.67,49
13.312000000000001,49
31.93,48
14.32,48
24.84,48
17.37,48
11.92,48
22.48,48
67.25,48
12.54,48
46.5,48
31.18,48
31.82,48
3.8375,48
4.422,48
4.426666666666667,48
24.64,48
9.61,48
3.611666666666667,48
60.46,48
38.43,48
17.09,48
57.59,48
26.96,48
29.38,48
2.0375,48
37.01,48
27.46,48
11.99,48
97.8,48
6.035,48
58.89,48
2.675,48
75.22,48
96.8,48
56.75,48
35.25,48
24.08,48
32.18,48
64.11,48
5.166666666666667,48
69.31,48
2.6166666666666667,48
35.5,48
8.516666666666667,48
62.46,48
19.535,48
5.426666666666667,48
1.8875,48
25.17,48
12.059999999999999,48
16.86,48
24.81,48
17.655,48
4.3020000000000005,48
-1.0999999999999999,48
9.57,48
57.46,48
30.32,48
9.192,48
20.84,48
14.055,48
49.42,48
10.212,48
68.47,48
2.2616666666666667,47
7.125,47
48.66,47
8.633333333333333,47
29.58,47
38.65,47
22.61,47
33.81,47
19.34,47
37.22,47
2.606666666666667,47
64.96,47
62.96,47
21.98,47
18.47,47
5.538,47
32.38,47
101.8,47
33.46,47
10.716666666666667,47
5.125,47
10.44,47
100.8,47
29.36,47
22.885,47
150.0,47
28.04,47
6.359999999999999,47
60.35,47
44.88,47
16.76,47
1.496,47
40.28,47
46.57,47
54.32,47
21.46,47
35.96,47
4.69,47
18.42,47
69.67,47
13.16,47
30.02,47
56.95,47
27.52,47
25.41,47
103.56,47
8.825,47
32.95,47
12.459999999999999,47
43.53,47
2.6975,47
21.21,46
6.212,46
5.98,46
5.811999999999999,46
20.85,46
58.55,46
9.716666666666667,46
58.24,46
14.41,46
57.95,46
22.79,46
49.26,46
